1085991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1232251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1576028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
128311,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1564191,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1580943,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
794215,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
2437021,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2375169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
965050,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2416290,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2514777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1637213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2319265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1319658,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
637475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
595778,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
61472,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
1150035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1731658,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
816504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2219187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1478117,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2053907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1688176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
465414,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1351421,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2549156,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1290148,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1984315,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1483731,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1917470,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
46650,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1912542,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
760924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2446442,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
902413,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1957786,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221882,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1621666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2604473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
351213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1130133,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
503235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2331946,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
549534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1549174,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1468812,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1852040,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1446909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2437983,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
973313,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2479320,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1997103,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2492268,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1556831,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1115274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1579413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1998055,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2138987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
666500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
422485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1481825,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1126218,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1210904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
761220,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1576102,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1892183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72607,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
2641801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2407866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1944012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2190100,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
969461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2351580,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
197482,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
2474839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480115,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1337026,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948572,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
941279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2535787,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1742805,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2117885,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2375033,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2262335,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2583311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1295700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
282953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1752856,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
921658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2252435,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1385356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2607183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
248976,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1099833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
505109,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1277779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1321481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2396089,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
294301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
279265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021943,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106870,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2289197,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1376923,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1538659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1867238,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
318457,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2380329,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1458814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2560469,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1280268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1233953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1993756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
1242071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
326121,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2342120,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2160087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
922539,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2220732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1961161,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2528590,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
943256,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2409398,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
618832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
542848,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1939221,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2398656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1952604,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
954973,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1980593,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
332086,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2502145,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2176780,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2290263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
124699,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2089742,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
563447,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2580792,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
723631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1293508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1802414,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1927580,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
184888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1968862,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1971298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
881431,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
669122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1819758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2398061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1747154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2043555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269689,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
745542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
599480,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1801709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1750785,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
923889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1784150,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1110291,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
257622,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
15402,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1450860,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2218269,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
316931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
309424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1838852,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2135415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
281729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
948457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
597873,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1818241,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2417320,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
476695,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1467105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2292354,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2351276,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1501869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
972267,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2564688,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1156403,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
280120,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
63786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
638004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234639,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1470123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2531920,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1777406,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1776654,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2120652,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167410,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2002196,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1000851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1699240,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
600835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
506155,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2621201,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
353820,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2539243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
684220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1325977,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1819879,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
426352,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
377975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2244258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1198632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
768876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1260854,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1914553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1059101,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2297698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1988492,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
974375,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
778615,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1423956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1949876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2070937,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
306466,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1197493,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
845991,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
738437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1127117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1460630,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2320697,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
642551,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
1751103,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1352747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1648316,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2637187,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
388472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2268573,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1907843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1967145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
652324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2228502,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
1403217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
926173,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
2452367,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2045949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1726499,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1365790,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2071210,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
172217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
272845,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
417641,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1992636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
349572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1763064,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
415641,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
155620,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
807551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1845777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
454519,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1255703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
779144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1895929,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2600558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2615549,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2124083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1979820,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1713608,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
200255,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1836545,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1997474,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
206243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1014889,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1417279,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
667145,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1002688,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1166090,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
361886,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
657521,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
948447,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2463759,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
517441,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1749706,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1694750,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
406365,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
237449,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1161915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
569333,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2196426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1659478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1523919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
808873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2472537,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1933447,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
38879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1146000,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2057529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2490507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1850091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2610420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94821,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
1666213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
916708,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2595156,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266172,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1852037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1042795,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295718,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2497991,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
343139,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1477153,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1434637,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
779744,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1494552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1024066,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1684977,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
731217,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
