1832023,0.5,1,0
1906860,0.5,1,0
1087944,0.5,1,0
861911,0.5,1,0
134182,0.5,1,0
1198828,0.5,1,0
324080,0.5,1,0
2375033,0.5,1,0
988817,0.5,1,0
1826163,0.5,1,0
2314733,0.5,1,0
1644320,0.5,1,0
2633357,0.5,1,0
853965,0.5,1,0
1196022,0.5,1,0
1824028,0.5,1,0
593886,0.5,1,0
835265,0.5,1,0
671896,0.5,1,0
744698,0.5,1,0
2295594,0.5,1,0
2618537,0.5,1,0
239569,0.5,1,0
2046091,0.5,1,0
1898310,0.5,1,0
1576491,0.5,1,0
537389,0.5,1,0
2002123,0.5,1,0
1245222,0.5,1,0
2084213,0.5,1,0
1662735,0.5,1,0
2355630,0.5,1,0
973453,0.5,1,0
922551,0.5,1,0
2162665,0.5,1,0
2290578,0.5,1,0
1187252,0.5,1,0
2585513,0.5,1,0
852275,0.5,1,0
156183,0.5,1,0
2300261,0.5,1,0
1538953,0.5,1,0
1597736,0.5,1,0
1280428,0.5,1,0
1199475,0.5,1,0
1891779,0.5,1,0
2280393,0.5,1,0
2135073,0.5,1,0
558720,0.5,1,0
2510054,0.5,1,0
928463,0.5,1,0
1582412,0.5,1,0
474691,0.5,1,0
2082864,0.5,1,0
954353,0.5,1,0
525597,0.5,1,0
107840,0.5,1,0
1016510,0.5,1,0
2582552,0.5,1,0
940516,0.5,1,0
299370,0.5,1,0
736927,0.5,1,0
157667,0.5,1,0
201341,0.5,1,0
2433978,0.5,1,0
408998,0.5,1,0
1380707,0.5,1,0
2276659,0.5,1,0
268592,0.5,1,0
45656,0.5,1,0
2340706,0.5,1,0
423952,0.5,1,0
431732,0.5,1,0
2186231,0.5,1,0
1830763,0.5,1,0
672801,0.5,1,0
819822,0.5,1,0
899796,0.5,1,0
1803438,0.5,1,0
1064554,0.5,1,0
2407994,0.5,1,0
919160,0.5,1,0
1389968,0.5,1,0
462857,0.5,1,0
2529418,0.5,1,0
4597,0.5,1,0
43177,0.5,1,0
9557,0.5,1,0
2018908,0.5,1,0
370735,0.5,1,0
1657258,0.5,1,0
2585665,0.5,1,0
1203467,0.5,1,0
2383662,0.5,1,0
1945838,0.5,1,0
22709,0.5,1,0
18907,0.5,1,0
1891149,0.5,1,0
1323717,0.5,1,0
288956,0.5,1,0
324510,0.5,1,0
1036336,0.5,1,0
1574825,0.5,1,0
370097,0.5,1,0
2150322,0.5,1,0
1772215,0.5,1,0
1096430,0.5,1,0
1326195,0.5,1,0
2509609,0.5,1,0
599880,0.5,1,0
2080562,0.5,1,0
2406002,0.5,1,0
642089,0.5,1,0
755163,0.5,1,0
2258315,0.5,1,0
132277,0.5,1,0
738379,0.5,1,0
128611,0.5,1,0
2254502,0.5,1,0
1323507,0.5,1,0
155159,0.5,1,0
17462,0.5,1,0
133993,0.5,1,0
2006046,0.5,1,0
2158495,0,0,1
1660348,0,0,1
1371238,0,0,1
1569593,0,0,1
290916,0,0,1
2468830,0,0,1
1972112,0,0,1
1232251,0,0,1
119287,0,0,1
2029743,0,0,1
1300582,0,0,1
1872980,0,0,1
211008,0,0,1
666500,0,0,1
1079964,0,0,1
2171187,0,0,1
1774409,0,0,1
883478,0,0,1
652618,0,0,1
2041697,0,0,1
953604,0,0,1
790348,0,0,1
1744594,0,0,1
1862392,0,0,1
2411531,0,0,1
2521994,0,0,1
2398509,0,0,1
1860587,0,0,1
2534690,0,0,1
1656130,0,0,1
2102700,0,0,1
1460561,0,0,1
1423956,0,0,1
2295922,0,0,1
1259776,0,0,1
905964,0,0,1
2532100,0,0,1
178860,0,0,1
1018210,0,0,1
1010489,0,0,1
1710306,0,0,1
804602,0,0,1
2356911,0,0,1
2247454,0,0,1
2484944,0,0,1
1414878,0,0,1
1823920,0,0,1
2027278,0,0,1
148719,0,0,1
219888,0,0,1
2497520,0,0,1
2207914,0,0,1
508968,0,0,1
1969285,0,0,1
1751371,0,0,1
1129340,0,0,1
2604976,0,0,1
1084694,0,0,1
467910,0,0,1
2562487,0,0,1
960137,0,0,1
2573288,0,0,1
1927703,0,0,1
2209153,0,0,1
122019,0,0,1
561184,0,0,1
553202,0,0,1
2157854,0,0,1
1995910,0,0,1
2103029,0,0,1
1144887,0,0,1
2139353,0,0,1
2487958,0,0,1
1711346,0,0,1
1782465,0,0,1
378857,0,0,1
2045846,0,0,1
1224296,0,0,1
1055424,0,0,1
2368686,0,0,1
1640271,0,0,1
280120,0,0,1
2351276,0,0,1
760481,0,0,1
247794,0,0,1
564647,0,0,1
2497991,0,0,1
916101,0,0,1
853491,0,0,1
501511,0,0,1
2264371,0,0,1
456367,0,0,1
2036971,0,0,1
879131,0,0,1
2233486,0,0,1
1637683,0,0,1
2412566,0,0,1
892513,0,0,1
1739082,0,0,1
2548453,0,0,1
279504,0,0,1
607775,0,0,1
1984978,0,0,1
779760,0,0,1
1976216,0,0,1
2605003,0,0,1
190547,0,0,1
32885,0,0,1
2517588,0,0,1
2082452,0,0,1
1694142,0,0,1
1233312,0,0,1
2137795,0,0,1
1317589,0,0,1
176896,0,0,1
1162805,0,0,1
377937,0,0,1
541796,0,0,1
324326,0,0,1
2531303,0,0,1
2072858,0,0,1
1707271,0,0,1
2239227,0,0,1
1029163,0,0,1
1945809,0,0,1
2174688,0,0,1
2217988,0,0,1
2089577,0,0,1
525071,0,0,1
2001263,0,0,1
748028,0,0,1
491331,0,0,1
1492520,0,0,1
918562,0,0,1
798296,0,0,1
1792741,0,0,1
1563698,0,0,1
340492,0,0,1
45243,0,0,1
2386920,0,0,1
104724,0,0,1
265848,0,0,1
1661271,0,0,1
1186815,0,0,1
296452,0,0,1
1876520,0,0,1
2056909,0,0,1
769887,0,0.5,1
2107198,0,0.5,1
324162,0,0.5,1
1859573,0,0.5,1
920168,0,0.5,1
2409280,0,0.5,1
2412878,0,0.5,1
2045981,0,0.5,1
1813197,0,0.5,1
1221563,0,0.5,1
2117885,0,0.5,1
765938,0,0.5,1
626090,0,0.5,1
2397374,0,0.5,1
1606779,0,0.5,1
431067,0,0.5,1
1302968,0,0.5,1
1351821,0,0.5,1
452299,0,0.5,1
1025888,0,0.5,1
2441830,0,0.5,1
1375880,0,0.5,1
922511,0,0.5,1
70893,0,0.5,1
346189,0,0.5,1
1240794,0,0.5,1
1763979,0,0.5,1
361375,0,0.5,1
1841056,0,0.5,1
2506564,0,0.5,1
1670875,0,0.5,1
1687961,0,0.5,1
2522946,0,0.5,1
2512235,0,0.5,1
446342,0,0.5,1
875719,0,0.5,1
1183823,0,0.5,1
922332,0,0.5,1
439729,0,0.5,1
1922670,0,0.5,1
1787619,0,0.5,1
342330,0,0.5,1
1219833,0,0.5,1
1262628,0,0.5,1
410446,0,0.5,1
1978173,0,0.5,1
782528,0,0.5,1
836050,0,0.5,1
2566515,0,0.5,1
256065,0,0.5,1
1427380,0,0.5,1
479781,0,0.5,1
1542628,0,0.5,1
1153365,0,0.5,1
1071141,0,0.5,1
2432162,0,0.5,1
2218826,0,0.5,1
1341214,0,0.5,1
2136083,0,0.5,1
1466320,0,0.5,1
258046,0,0.5,1
267611,0,0.5,1
2081789,0,0.5,1
1193629,0,0.5,1
1668666,0,0.5,1
417046,0,0.5,1
1628552,0,0.5,1
271988,0,0.5,1
928481,0,0.5,1
2611773,0,0.5,1
1000192,0,0.5,1
2439795,0,0.5,1
2210867,0,0.5,1
1627955,0,0.5,1
464571,0,0.5,1
2537502,0,0.5,1
1156403,0,0.5,1
1640555,0,0.5,1
900992,0,0.5,1
1017144,0,0.5,1
2641824,0,0.5,1
1388664,0,0.5,1
250509,0,0.5,1
2539101,0,0.5,1
1863119,0,0.5,1
379701,0,0.5,1
1812275,0,0.5,1
2361804,0,0.5,1
715533,0,0.5,1
2125852,0,0.5,1
1742759,0,0.5,1
1391647,0,0.5,1
1165873,0,0.5,1
2580792,0,0.5,1
1332388,0,0.5,1
2097277,0,0.5,1
541557,0,0.5,1
1944505,0,0.5,1
752670,0,0.5,1
1777406,0,0.5,1
1979447,0,0.5,1
1701654,0,0.5,1
1505182,0,0.5,1
2130003,0,0.5,1
1784950,0,0.5,1
806045,0,0.5,1
2080674,0,0.5,1
812796,0,0.5,1
853893,0,0.5,1
2181518,0,0.5,1
1610230,0,0.5,1
2494707,0,0.5,1
1992205,0,0.5,1
90362,0,0.5,1
2469970,0,0.5,1
1825371,0,0.5,1
882429,0,0.5,1
915926,0,0.5,1
259348,0,0.5,1
1804362,0,0.5,1
1023101,0,0.5,1
445409,0,0.5,1
2137371,0,0.5,1
1338301,0,0.5,1
329958,0,0.5,1
230112,0,0.5,1
1235769,0,0.5,1
1173289,0,0.5,1
1951144,0,0.5,1
1089070,0,0.5,1
117386,0,0.5,1
113090,0,0.5,1
1562255,0,0.5,1
851848,0,0.5,1
2250323,0,0.5,1
1197493,0,0.5,1
576990,0,0.5,1
2627190,0,0.5,1
1389295,0,0.5,1
2112235,0,0.5,1
719294,0,0.5,1
105221,0,0.5,1
1491101,0,0.5,1
1692897,0,0.5,1
1728944,0,0.5,1
911828,0.5,0,1
885386,0.5,0,1
1923216,0.5,0,1
1640334,0.5,0,1
2548965,0.5,0,1
892694,0.5,0,1
858814,0.5,0,1
695907,0.5,0,1
1312661,0.5,0,1
767816,0.5,0,1
154669,0.5,0,1
84213,0.5,0,1
505109,0.5,0,1
1644680,0.5,0,1
490992,0.5,0,1
1015048,0.5,0,1
2532783,0.5,0,1
2090902,0.5,0,1
859826,0.5,0,1
1067986,0.5,0,1
2457720,0.5,0,1
1476383,0.5,0,1
652324,0.5,0,1
1648316,0.5,0,1
1669116,0.5,0,1
317779,0.5,0,1
2234943,0.5,0,1
881457,0.5,0,1
349331,0.5,0,1
1922797,0.5,0,1
30873,0.5,0,1
459145,0.5,0,1
1144870,0.5,0,1
2013958,0.5,0,1
2644264,0.5,0,1
874505,0.5,0,1
1288554,0.5,0,1
1493361,0.5,0,1
1437440,0.5,0,1
687648,0.5,0,1
1731543,0.5,0,1
1896561,0.5,0,1
131752,0.5,0,1
1004390,0.5,0,1
1881328,0.5,0,1
2568756,0.5,0,1
874293,0.5,0,1
1003143,0.5,0,1
67900,0.5,0,1
1035000,0.5,0,1
2472066,0.5,0,1
847780,0.5,0,1
2215076,0.5,0,1
338723,0.5,0,1
2419975,0.5,0,1
431646,0.5,0,1
2046124,0.5,0,1
202381,0.5,0,1
381518,0.5,0,1
1127410,0.5,0,1
1586221,0.5,0,1
2002671,0.5,0,1
193560,0.5,0,1
1036991,0.5,0,1
332086,0.5,0,1
2051681,0.5,0,1
245371,0.5,0,1
1927048,0.5,0,1
1158822,0.5,0,1
379952,0.5,0,1
1885459,0.5,0,1
2183347,0.5,0,1
1223949,0.5,0,1
517186,0.5,0,1
716649,0.5,0,1
1621025,0.5,0,1
1119113,0.5,0,1
361702,0.5,0,1
1602973,0.5,0,1
1578807,0.5,0,1
2538506,0.5,0,1
1913241,0.5,0,1
1874618,0.5,0,1
540803,0.5,0,1
2175611,0.5,0,1
596250,0.5,0,1
395098,0.5,0,1
1399783,0.5,0,1
2237907,0.5,0,1
451011,0.5,0,1
1808201,0.5,0,1
124237,0.5,0,1
1512017,0.5,0,1
2556131,0.5,0,1
1769993,0.5,0,1
1463219,0.5,0,1
1463939,0.5,0,1
2264244,0.5,0,1
2038701,0.5,0,1
691919,0.5,0,1
1116129,0.5,0,1
2130480,0.5,0,1
1163189,0.5,0,1
445900,0.5,0,1
1114349,0.5,0,1
1795694,0.5,0,1
848872,0.5,0,1
1090911,0.5,0,1
63786,0.5,0,1
271921,0.5,0,1
393226,0.5,0,1
828344,0.5,0,1
458143,0.5,0,1
2603059,0.5,0,1
63971,0.5,0,1
2398969,0.5,0,1
38464,0.5,0,1
2645476,0.5,0,1
1644750,0.5,0,1
1096051,0.5,0,1
105982,0.5,0,1
428465,0.5,0,1
2138831,0.5,0,1
650828,0.5,0,1
783585,0.5,0,1
2570444,0.5,0,1
1485312,0.5,0,1
1691893,0.5,0,1
2385481,0.5,0,1
2127784,0.5,0,1
1474260,0.5,0,1
301466,0.5,0,1
592394,0.5,0,1
2641668,0.5,0,1
2082635,0.5,0,1
2264426,0.5,0,1
2427575,0.5,0,1
1819300,0.5,0,1
1093403,0.5,0,1
43816,0.5,0,1
1400206,0.5,0,1
2152838,0.5,0,1
108360,0.5,0,1
905467,0.5,0,1
2208519,0.5,0,1
2255880,0.5,0,1
874065,0.5,0,1
464504,0.5,0,1
1945863,0.5,0,1
156430,0.5,0,1
1495747,0.5,0,1
2028530,0.5,0,1
1687310,0.5,0,1
74533,0.5,0,1
258894,0.5,0,1
2182671,0.5,0,1
814013,0.5,0,1
3458,0.5,0,1
2504241,0.5,0,1
2205125,0.5,0,1
844391,0.5,0,1
780850,0.5,0,1
2550711,0.5,0,1
2131794,0.5,0,1
1600259,0.5,0,1
1688316,0.5,0,1
869468,0.5,0,1
967062,0.5,0,1
1181111,0.5,0,1
466977,0.5,0,1
2601024,0.5,0,1
2398368,0.5,0,1
66540,0.5,0,1
2308483,0.5,0,1
936760,0.5,0.5,1
1056998,0.5,0.5,1
1802972,0.5,0.5,1
1184071,0.5,0.5,1
55018,0.5,0.5,1
1741303,0.5,0.5,1
2542255,0.5,0.5,1
745651,0.5,0.5,1
149359,0.5,0.5,1
651129,0.5,0.5,1
1108339,0.5,0.5,1
806188,0.5,0.5,1
1421023,0.5,0.5,1
567705,0.5,0.5,1
1110291,0.5,0.5,1
69809,0.5,0.5,1
2481504,0.5,0.5,1
2035438,0.5,0.5,1
124829,0.5,0.5,1
1146626,0.5,0.5,1
2591450,0.5,0.5,1
1094132,0.5,0.5,1
391708,0.5,0.5,1
1374572,0.5,0.5,1
1437304,0.5,0.5,1
424620,0.5,0.5,1
295520,0.5,0.5,1
2032944,0.5,0.5,1
2599761,0.5,0.5,1
1736217,0.5,0.5,1
1093500,0.5,0.5,1
208724,0.5,0.5,1
990533,0.5,0.5,1
2319023,0.5,0.5,1
85550,0.5,0.5,1
1918704,0.5,0.5,1
854849,0.5,0.5,1
1313694,0.5,0.5,1
2100574,0.5,0.5,1
857273,0.5,0.5,1
2514291,0.5,0.5,1
916708,0.5,0.5,1
587812,0.5,0.5,1
668855,0.5,0.5,1
1176322,0.5,0.5,1
1262782,0.5,0.5,1
1545694,0.5,0.5,1
2000004,0.5,0.5,1
657195,0.5,0.5,1
2291170,0.5,0.5,1
2224112,0.5,0.5,1
2615549,0.5,0.5,1
1540611,0.5,0.5,1
2362548,0.5,0.5,1
2194798,0.5,0.5,1
1961619,0.5,0.5,1
2171089,0.5,0.5,1
2521051,0.5,0.5,1
2334283,0.5,0.5,1
560960,0.5,0.5,1
1756244,0.5,0.5,1
990639,0.5,0.5,1
1289074,0.5,0.5,1
2289798,0.5,0.5,1
959079,0.5,0.5,1
1652478,0.5,0.5,1
853087,0.5,0.5,1
1315654,0.5,0.5,1
390062,0.5,0.5,1
960983,0.5,0.5,1
962564,0.5,0.5,1
1952492,0.5,0.5,1
1765047,0.5,0.5,1
894805,0.5,0.5,1
2318166,0.5,0.5,1
345588,0.5,0.5,1
1020214,0.5,0.5,1
1415865,0.5,0.5,1
917160,0.5,0.5,1
2179833,0.5,0.5,1
721369,0.5,0.5,1
2597530,0.5,0.5,1
28338,0.5,0.5,1
494486,0.5,0.5,1
2584252,0.5,0.5,1
1094767,0.5,0.5,1
2260008,0.5,0.5,1
761585,0.5,0.5,1
1391586,0.5,0.5,1
571332,0.5,0.5,1
1935445,0.5,0.5,1
931005,0.5,0.5,1
1145387,0.5,0.5,1
503051,0.5,0.5,1
1810414,0.5,0.5,1
1329904,0.5,0.5,1
948541,0.5,0.5,1
400876,0.5,0.5,1
1271816,0.5,0.5,1
2048191,0.5,0.5,1
914940,0.5,0.5,1
1933788,0.5,0.5,1
2074458,0.5,0.5,1
2217808,0.5,0.5,1
1081292,0.5,0.5,1
1983493,0.5,0.5,1
1831664,0.5,0.5,1
622194,0.5,0.5,1
1285593,0.5,0.5,1
1789450,0.5,0.5,1
940583,0.5,0.5,1
5980,0.5,0.5,1
905156,0.5,0.5,1
1454357,0.5,0.5,1
2567000,0.5,0.5,1
788067,0.5,0.5,1
2380973,0.5,0.5,1
1562968,0.5,0.5,1
2068909,0.5,0.5,1
2080006,0.5,0.5,1
1663888,0.5,0.5,1
1467298,0.5,0.5,1
2542967,0.5,0.5,1
102442,0.5,0.5,1
1932377,0.5,0.5,1
1477732,0.5,0.5,1
2313013,0.5,0.5,1
546017,0.5,0.5,1
2444240,0.5,0.5,1
2512128,0.5,0.5,1
1998128,0.5,0.5,1
237405,0.5,0.5,1
1293788,0.5,0.5,1
2463441,0.5,0.5,1
396132,0.5,0.5,1
1298036,0.5,0.5,1
835847,0.5,0.5,1
133129,0.5,0.5,1
1663295,0.5,0.5,1
2372128,0.5,0.5,1
2254385,0.5,0.5,1
1418521,0.5,0.5,1
1655237,0.5,0.5,1
1815614,0.5,0.5,1
2413875,0.5,0.5,1
1026860,0.5,0.5,1
281396,0.5,0.5,1
2501391,0.5,0.5,1
1823259,0.5,0.5,1
1346081,0.5,0.5,1
2142754,0.5,0.5,1
1146038,0.5,0.5,1
897304,0.5,0.5,1
1825866,0.5,0.5,1
1910693,0.5,0.5,1
2432893,0.5,0.5,1
2612172,0.5,0.5,1
535886,0.5,0.5,1
2588432,0.5,0.5,1
1339740,0.5,0.5,1
253326,0.5,0.5,1
770339,0.5,0.5,1
753596,0.5,0.5,1
2455393,0.5,0.5,1
203576,0.5,0.5,1
1032165,0.5,0.5,1
969304,0.5,0.5,1
1120476,0.5,0.5,1
1412898,0.5,0.5,1
290182,0.5,0.5,1
1409469,0.5,0.5,1
1990523,0.5,0.5,1
1487119,0.5,0.5,1
656460,0.5,0.5,1
2194719,0.5,0.5,1
630175,0.5,0.5,1
809943,0.5,0.5,1
47411,0.5,0.5,1
2339135,0.5,0.5,1
765331,0.5,0.5,1
757456,0.5,0.5,1
1981733,0.5,0.5,1
360264,0.5,0.5,1
1242475,0.5,0.5,1
1921845,0.5,0.5,1
1489566,0.5,0.5,1
1774623,0.5,0.5,1
775794,0.5,0.5,1
1338171,0.5,0.5,1
1797678,0.5,0.5,1
39526,0.5,0.5,1
1750544,0.5,0.5,1
111824,0.5,0.5,1
588280,0.5,0.5,1
1808930,0.5,0.5,1
2260832,0.5,0.5,1
1389812,0.5,0.5,1
2198129,0.5,0.5,1
322178,0.5,0.5,1
393945,0.5,0.5,1
